usecase_id,usecase_name,process_id,process_name,function_id,function_name,function_actor,policy_group_id,policy_group_name,policy_item_id,policy_item_name
US-PDD-CUS-001,상품 가치 탐색과 이해,PR-PDD-DTL-003,혜택·가격·주의사항 확인,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-04,제한 고지
US-PDD-CUS-001,상품 가치 탐색과 이해,PR-PDD-DTL-003,혜택·가격·주의사항 확인,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-05,연령·기간 유효성
US-PDD-CUS-001,상품 가치 탐색과 이해,PR-PDD-DTL-003,혜택·가격·주의사항 확인,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-06,묶음 해지 제약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-01,사전 판정
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-02,불가 사유
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-03,비회원 전환
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-04,제한 고지
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-05,연령·기간 유효성
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-06,묶음 해지 제약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-01,상품 I/F
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-02,Spec/Item
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-03,상품 관계
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-04,정책 수신
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-ELIG-001,고객 상태·가입 조건 판정,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-05,외부채널 연동
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-01,사전 판정
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-02,불가 사유
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-03,비회원 전환
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-04,제한 고지
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-05,연령·기간 유효성
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-06,묶음 해지 제약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-01,상품 I/F
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-02,Spec/Item
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-03,상품 관계
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-04,정책 수신
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-001,고객 상태 기반 적합성 파악,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-05,외부채널 연동
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-01,비교 기준
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-02,AI 요약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-03,추천 근거
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-04,후기 요약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-05,atomic view
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-06,상품군별 비교 템플릿
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-07,대체 옵션 추천
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-01,가격 기준
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-02,혜택 분리
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-03,공시지원금
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-04,마케팅 정보
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-05,실사용 빈도 가치
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-06,선물가 문구
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-COMPARE-001,상품 비교 기준 적용,"ACT-PDD-001,ACT-PDD-002",PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-07,구독가 비교
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-01,비교 기준
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-02,AI 요약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-03,추천 근거
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-04,후기 요약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-05,atomic view
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-06,상품군별 비교 템플릿
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-07,대체 옵션 추천
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-01,가격 기준
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-02,혜택 분리
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-03,공시지원금
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-04,마케팅 정보
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-05,실사용 빈도 가치
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-06,선물가 문구
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-002,비교 컴포넌트로 대안 비교,FN-PDD-PRICE-001,예상 부담·혜택 요약 계산,ACT-PDD-001,PG-PDD-PRICE-001,가격·혜택·가치 표시 정책,PI-PDD-PRICE-001-07,구독가 비교
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-01,비교 기준
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-02,AI 요약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-03,추천 근거
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-04,후기 요약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-05,atomic view
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-06,상품군별 비교 템플릿
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-07,대체 옵션 추천
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-01,판정 이력
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-02,변경 이력
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-03,성과 리포트
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-AI-001,AI 요약·추천·atomic view,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-04,개선 추적
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-01,비교 기준
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-02,AI 요약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-03,추천 근거
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-04,후기 요약
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-05,atomic view
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-06,상품군별 비교 템플릿
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMPARE-001,비교·추천·AI 요약 정책,PI-PDD-COMPARE-001-07,대체 옵션 추천
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-01,판정 이력
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-02,변경 이력
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-03,성과 리포트
US-PDD-CUS-002,상품 조건 비교와 맞춤 판단,PR-PDD-CMP-003,추천·AI 요약 근거 검토,FN-PDD-REVIEW-001,상품 리뷰·평점·Q&A 제공,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-04,개선 추적
US-PDD-CUS-003,상품 구성 선택과 담기 준비,PR-PDD-SEL-001,옵션·구성 선택,FN-PDD-OPTION-001,옵션·구성 선택 처리,ACT-PDD-001,PG-PDD-OPTION-001,옵션·구성 선택 정책,PI-PDD-OPTION-001-01,옵션 선택
US-PDD-CUS-003,상품 구성 선택과 담기 준비,PR-PDD-SEL-001,옵션·구성 선택,FN-PDD-OPTION-001,옵션·구성 선택 처리,ACT-PDD-001,PG-PDD-OPTION-001,옵션·구성 선택 정책,PI-PDD-OPTION-001-02,선택형 혜택
US-PDD-CUS-003,상품 구성 선택과 담기 준비,PR-PDD-SEL-001,옵션·구성 선택,FN-PDD-OPTION-001,옵션·구성 선택 처리,ACT-PDD-001,PG-PDD-OPTION-001,옵션·구성 선택 정책,PI-PDD-OPTION-001-03,그룹 상품
US-PDD-CUS-003,상품 구성 선택과 담기 준비,PR-PDD-SEL-001,옵션·구성 선택,FN-PDD-OPTION-001,옵션·구성 선택 처리,ACT-PDD-001,PG-PDD-OPTION-001,옵션·구성 선택 정책,PI-PDD-OPTION-001-04,가격 반영
US-PDD-CUS-003,상품 구성 선택과 담기 준비,PR-PDD-SEL-001,옵션·구성 선택,FN-PDD-OPTION-001,옵션·구성 선택 처리,ACT-PDD-001,PG-PDD-OPTION-001,옵션·구성 선택 정책,PI-PDD-OPTION-001-05,로밍 시작 옵션
US-PDD-CUS-003,상품 구성 선택과 담기 준비,PR-PDD-SEL-001,옵션·구성 선택,FN-PDD-OPTION-001,옵션·구성 선택 처리,ACT-PDD-001,PG-PDD-OPTION-001,옵션·구성 선택 정책,PI-PDD-OPTION-001-06,인기 옵션 적용
US-PDD-CUS-003,상품 구성 선택과 담기 준비,PR-PDD-SEL-001,옵션·구성 선택,FN-PDD-OPTION-001,옵션·구성 선택 처리,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-01,동시 주문
